timestamp,subject,exam,hr,temp
6580.0,S9,Midterm 2,77.45,32.95
6590.0,S9,Midterm 2,83.63,32.97
6600.0,S9,Midterm 2,87.5,32.95
6610.0,S9,Midterm 2,90.58,32.95
6620.0,S9,Midterm 2,94.22,32.97
6630.0,S9,Midterm 2,97.03,32.99
6640.0,S9,Midterm 2,97.42,32.99
6650.0,S9,Midterm 2,97.55,33.03
6660.0,S9,Midterm 2,95.83,33.09
6670.0,S9,Midterm 2,94.22,33.09
6680.0,S9,Midterm 2,92.58,33.09
6690.0,S9,Midterm 2,91.28,33.07
6700.0,S9,Midterm 2,90.13,33.09
6710.0,S9,Midterm 2,89.18,33.09
6720.0,S9,Midterm 2,89.3,33.13
6730.0,S9,Midterm 2,89.73,33.13
6740.0,S9,Midterm 2,90.0,33.15
6750.0,S9,Midterm 2,88.98,33.18
6760.0,S9,Midterm 2,87.67,33.18
6770.0,S9,Midterm 2,86.52,33.25
6780.0,S9,Midterm 2,85.83,33.29
6790.0,S9,Midterm 2,86.68,33.27
6800.0,S9,Midterm 2,86.3,33.27
6810.0,S9,Midterm 2,85.85,33.25
6820.0,S9,Midterm 2,86.28,33.25
6830.0,S9,Midterm 2,86.93,33.23
6840.0,S9,Midterm 2,86.0,33.23
6850.0,S9,Midterm 2,84.55,33.29
6860.0,S9,Midterm 2,84.05,33.27
6870.0,S9,Midterm 2,84.63,33.27
6880.0,S9,Midterm 2,85.25,33.27
6890.0,S9,Midterm 2,84.2,33.29
6900.0,S9,Midterm 2,83.38,33.27
6910.0,S9,Midterm 2,82.52,33.25
6920.0,S9,Midterm 2,82.3,33.21
6930.0,S9,Midterm 2,82.0,33.16
6940.0,S9,Midterm 2,81.12,33.15
6950.0,S9,Midterm 2,80.92,33.13
6960.0,S9,Midterm 2,81.7,33.13
6970.0,S9,Midterm 2,80.2,33.13
6980.0,S9,Midterm 2,78.48,33.11
6990.0,S9,Midterm 2,78.43,33.15
7000.0,S9,Midterm 2,81.12,33.15
7010.0,S9,Midterm 2,84.15,33.13
7020.0,S9,Midterm 2,86.83,33.11
7030.0,S9,Midterm 2,92.07,33.11
7040.0,S9,Midterm 2,98.6,33.11
7050.0,S9,Midterm 2,102.17,33.11
7060.0,S9,Midterm 2,102.27,33.15
7070.0,S9,Midterm 2,101.77,33.15
7080.0,S9,Midterm 2,101.95,33.15
7090.0,S9,Midterm 2,99.73,33.16
7100.0,S9,Midterm 2,95.48,33.18
7110.0,S9,Midterm 2,92.1,33.18
7120.0,S9,Midterm 2,88.1,33.23
7130.0,S9,Midterm 2,86.32,33.27
7140.0,S9,Midterm 2,85.18,33.29
7150.0,S9,Midterm 2,85.72,33.33
7160.0,S9,Midterm 2,87.42,33.37
7170.0,S9,Midterm 2,89.18,33.39
7180.0,S9,Midterm 2,92.6,33.41
7190.0,S9,Midterm 2,94.53,33.43
7200.0,S9,Midterm 2,96.07,33.41
7210.0,S9,Midterm 2,96.35,33.41
7220.0,S9,Midterm 2,95.03,33.41
7230.0,S9,Midterm 2,92.75,33.39
7240.0,S9,Midterm 2,89.97,33.29
7250.0,S9,Midterm 2,88.27,33.25
7260.0,S9,Midterm 2,86.73,33.25
7270.0,S9,Midterm 2,85.88,33.27
7280.0,S9,Midterm 2,85.52,33.25
7290.0,S9,Midterm 2,87.25,33.18
7300.0,S9,Midterm 2,89.85,33.16
7310.0,S9,Midterm 2,93.22,33.13
7320.0,S9,Midterm 2,95.92,33.15
7330.0,S9,Midterm 2,98.15,33.18
7340.0,S9,Midterm 2,97.7,33.25
7350.0,S9,Midterm 2,95.97,33.23
7360.0,S9,Midterm 2,93.4,33.27
7370.0,S9,Midterm 2,88.92,33.27
7380.0,S9,Midterm 2,83.57,33.29
7390.0,S9,Midterm 2,78.75,33.31
7400.0,S9,Midterm 2,77.55,33.25
7410.0,S9,Midterm 2,76.88,33.23
7420.0,S9,Midterm 2,76.28,33.16
7430.0,S9,Midterm 2,75.6,33.13
7440.0,S9,Midterm 2,76.03,33.13
7450.0,S9,Midterm 2,77.2,33.13
7460.0,S9,Midterm 2,76.62,33.16
7470.0,S9,Midterm 2,77.67,33.15
7480.0,S9,Midterm 2,79.75,33.16
7490.0,S9,Midterm 2,82.2,33.18
7500.0,S9,Midterm 2,83.35,33.21
7510.0,S9,Midterm 2,85.05,33.18
7520.0,S9,Midterm 2,89.4,33.15
7530.0,S9,Midterm 2,91.87,33.15
7540.0,S9,Midterm 2,93.13,33.11
7550.0,S9,Midterm 2,92.3,33.11
7560.0,S9,Midterm 2,91.0,33.15
7570.0,S9,Midterm 2,88.18,33.16
7580.0,S9,Midterm 2,85.08,33.16
7590.0,S9,Midterm 2,83.52,33.21
7600.0,S9,Midterm 2,81.73,33.27
7610.0,S9,Midterm 2,80.73,33.29
7620.0,S9,Midterm 2,80.95,33.31
7630.0,S9,Midterm 2,82.6,33.33
7640.0,S9,Midterm 2,82.75,33.34
7650.0,S9,Midterm 2,80.62,33.39
7660.0,S9,Midterm 2,79.83,33.37
7670.0,S9,Midterm 2,78.72,33.34
7680.0,S9,Midterm 2,78.62,33.34
7690.0,S9,Midterm 2,76.2,33.31
7700.0,S9,Midterm 2,75.87,33.33
7710.0,S9,Midterm 2,75.22,33.33
7720.0,S9,Midterm 2,75.33,33.31
7730.0,S9,Midterm 2,77.18,33.29
7740.0,S9,Midterm 2,77.87,33.25
7750.0,S9,Midterm 2,80.7,33.23
7760.0,S9,Midterm 2,82.3,33.21
7770.0,S9,Midterm 2,85.0,33.15
7780.0,S9,Midterm 2,88.23,33.16
7790.0,S9,Midterm 2,91.9,33.15
7800.0,S9,Midterm 2,94.6,33.13
7810.0,S9,Midterm 2,96.23,33.09
7820.0,S9,Midterm 2,98.23,33.11
7830.0,S9,Midterm 2,101.08,33.11
7840.0,S9,Midterm 2,101.38,33.13
7850.0,S9,Midterm 2,100.55,33.09
7860.0,S9,Midterm 2,103.52,33.09
7870.0,S9,Midterm 2,107.43,33.09
7880.0,S9,Midterm 2,110.2,33.05
7890.0,S9,Midterm 2,113.75,33.07
7900.0,S9,Midterm 2,117.9,33.03
7910.0,S9,Midterm 2,122.72,33.05
7920.0,S9,Midterm 2,126.13,33.07
7930.0,S9,Midterm 2,128.8,33.09
7940.0,S9,Midterm 2,128.18,33.07
7950.0,S9,Midterm 2,124.52,33.09
7960.0,S9,Midterm 2,120.43,33.13
7970.0,S9,Midterm 2,116.8,33.13
7980.0,S9,Midterm 2,111.2,33.09
7990.0,S9,Midterm 2,104.52,33.07
8000.0,S9,Midterm 2,99.62,33.07
8010.0,S9,Midterm 2,96.72,33.05
8020.0,S9,Midterm 2,95.3,33.03
8030.0,S9,Midterm 2,92.4,33.0
8040.0,S9,Midterm 2,91.93,33.0
8050.0,S9,Midterm 2,94.58,33.03
8060.0,S9,Midterm 2,100.72,33.05
8070.0,S9,Midterm 2,104.43,33.05
8080.0,S9,Midterm 2,104.38,33.05
8090.0,S9,Midterm 2,104.68,33.05
8100.0,S9,Midterm 2,102.8,33.07
8110.0,S9,Midterm 2,99.23,33.07
8120.0,S9,Midterm 2,93.87,33.07
8130.0,S9,Midterm 2,90.7,33.05
8140.0,S9,Midterm 2,89.58,33.05
8150.0,S9,Midterm 2,87.32,33.05
8160.0,S9,Midterm 2,85.05,33.07
8170.0,S9,Midterm 2,83.47,33.07
8180.0,S9,Midterm 2,82.8,33.11
8190.0,S9,Midterm 2,80.17,33.13
8200.0,S9,Midterm 2,76.6,33.15
8210.0,S9,Midterm 2,76.77,33.23
8220.0,S9,Midterm 2,77.37,33.23
8230.0,S9,Midterm 2,77.15,33.25
8240.0,S9,Midterm 2,75.63,33.27
8250.0,S9,Midterm 2,75.4,33.27
8260.0,S9,Midterm 2,77.0,33.31
8270.0,S9,Midterm 2,75.4,33.27
8280.0,S9,Midterm 2,75.48,33.31
8290.0,S9,Midterm 2,76.18,33.31
8300.0,S9,Midterm 2,75.93,33.34
8310.0,S9,Midterm 2,76.4,33.34
8320.0,S9,Midterm 2,76.32,33.29
8330.0,S9,Midterm 2,77.28,33.23
8340.0,S9,Midterm 2,78.23,33.21
8350.0,S9,Midterm 2,78.12,33.18
8360.0,S9,Midterm 2,80.6,33.16
8370.0,S9,Midterm 2,85.2,33.15
8380.0,S9,Midterm 2,87.28,33.11
8390.0,S9,Midterm 2,87.43,33.05
8400.0,S9,Midterm 2,86.33,33.05
8410.0,S9,Midterm 2,84.35,33.05
8420.0,S9,Midterm 2,79.98,33.11
8430.0,S9,Midterm 2,73.38,33.09
8440.0,S9,Midterm 2,70.2,32.93
8450.0,S9,Midterm 2,69.88,32.97
8460.0,S9,Midterm 2,72.25,32.97
8470.0,S9,Midterm 2,76.53,32.95
8480.0,S9,Midterm 2,82.07,32.91
8490.0,S9,Midterm 2,86.92,32.91
8500.0,S9,Midterm 2,89.17,32.91
8510.0,S9,Midterm 2,88.87,33.03
8520.0,S9,Midterm 2,87.73,26.53
8530.0,S9,Midterm 2,85.92,26.27
8540.0,S9,Midterm 2,78.95,26.33
8550.0,S9,Midterm 2,76.37,26.25
8560.0,S9,Midterm 2,82.28,25.55
8570.0,S9,Midterm 2,90.68,25.35
8580.0,S9,Midterm 2,95.45,25.17
8590.0,S9,Midterm 2,100.48,24.99
8600.0,S9,Midterm 2,111.57,24.83
8610.0,S9,Midterm 2,115.82,24.67
8620.0,S9,Midterm 2,112.12,24.55
8630.0,S9,Midterm 2,104.22,25.47
8640.0,S9,Midterm 2,100.88,25.33
8650.0,S9,Midterm 2,94.58,25.41
8660.0,S9,Midterm 2,87.58,25.65
8670.0,S9,Midterm 2,83.88,25.27
8680.0,S9,Midterm 2,82.1,25.23
8690.0,S9,Midterm 2,82.25,24.47
8700.0,S9,Midterm 2,78.22,25.01
8710.0,S9,Midterm 2,76.95,24.81
8720.0,S9,Midterm 2,76.25,24.11
8730.0,S9,Midterm 2,76.28,23.35
8740.0,S9,Midterm 2,78.88,23.17
8750.0,S9,Midterm 2,86.37,22.83
8760.0,S9,Midterm 2,95.47,22.45
8770.0,S9,Midterm 2,104.02,22.09
8780.0,S9,Midterm 2,112.22,21.71
8790.0,S9,Midterm 2,119.77,21.39
8800.0,S9,Midterm 2,124.65,21.37
8810.0,S9,Midterm 2,126.3,21.35
8820.0,S9,Midterm 2,127.65,20.99
8830.0,S9,Midterm 2,129.48,20.65
8840.0,S9,Midterm 2,130.8,19.65
8850.0,S9,Midterm 2,131.6,19.33
8860.0,S9,Midterm 2,131.93,19.51
8870.0,S9,Midterm 2,131.32,18.7
8880.0,S9,Midterm 2,129.92,19.01
8890.0,S9,Midterm 2,128.1,19.09
8900.0,S9,Midterm 2,126.45,19.07
8910.0,S9,Midterm 2,124.27,19.99
8920.0,S9,Midterm 2,120.23,20.29
8930.0,S9,Midterm 2,115.6,20.46
8940.0,S9,Midterm 2,111.58,20.73
8950.0,S9,Midterm 2,106.58,20.73
8960.0,S9,Midterm 2,100.95,20.79
8970.0,S9,Midterm 2,95.22,20.93
8980.0,S9,Midterm 2,90.05,21.03
8990.0,S9,Midterm 2,86.12,21.17
9000.0,S9,Midterm 2,82.17,21.25
9010.0,S9,Midterm 2,81.05,20.77
9020.0,S9,Midterm 2,81.83,20.53
9030.0,S9,Midterm 2,83.35,20.93
9040.0,S9,Midterm 2,84.27,21.09
9050.0,S9,Midterm 2,89.03,21.21
9060.0,S9,Midterm 2,97.2,21.25
9070.0,S9,Midterm 2,102.28,21.27
9080.0,S9,Midterm 2,100.8,21.35
9090.0,S9,Midterm 2,104.63,21.41
9100.0,S9,Midterm 2,108.67,21.47
9110.0,S9,Midterm 2,114.88,21.49
9120.0,S9,Midterm 2,105.37,21.55
9130.0,S9,Midterm 2,103.52,21.51
9140.0,S9,Midterm 2,110.85,21.51
9150.0,S9,Midterm 2,108.7,21.63
9160.0,S9,Midterm 2,111.48,21.63
9170.0,S9,Midterm 2,107.25,21.65
9180.0,S9,Midterm 2,113.98,21.67
9190.0,S9,Midterm 2,114.37,21.69
9200.0,S9,Midterm 2,114.78,21.69
9210.0,S9,Midterm 2,114.55,21.69
9220.0,S9,Midterm 2,116.13,21.71
9230.0,S9,Midterm 2,118.08,21.71
9240.0,S9,Midterm 2,119.72,21.75
9250.0,S9,Midterm 2,119.7,21.75
9260.0,S9,Midterm 2,117.17,21.73
9270.0,S9,Midterm 2,120.05,21.75
9280.0,S9,Midterm 2,116.25,21.77
9290.0,S9,Midterm 2,112.93,21.79
9300.0,S9,Midterm 2,111.98,21.79
9310.0,S9,Midterm 2,114.92,21.79
9320.0,S9,Midterm 2,123.88,21.79
9330.0,S9,Midterm 2,126.78,21.83
9340.0,S9,Midterm 2,127.35,21.89
9350.0,S9,Midterm 2,133.27,21.89
9360.0,S9,Midterm 2,134.85,21.89
9370.0,S9,Midterm 2,134.92,21.89
9380.0,S9,Midterm 2,128.3,21.89
9390.0,S9,Midterm 2,126.57,21.91
9400.0,S9,Midterm 2,128.78,21.93
9410.0,S9,Midterm 2,126.5,21.93
9420.0,S9,Midterm 2,126.25,21.93
9430.0,S9,Midterm 2,129.77,21.93
9440.0,S9,Midterm 2,127.73,21.97
9450.0,S9,Midterm 2,129.78,21.99
9460.0,S9,Midterm 2,129.78,21.99
9470.0,S9,Midterm 2,126.48,21.99
9480.0,S9,Midterm 2,130.65,21.99
9490.0,S9,Midterm 2,130.12,21.99
9500.0,S9,Midterm 2,136.85,22.01
9510.0,S9,Midterm 2,131.42,22.01
9520.0,S9,Midterm 2,125.33,22.03
9530.0,S9,Midterm 2,126.03,22.03
9540.0,S9,Midterm 2,120.7,22.05
9550.0,S9,Midterm 2,118.55,22.03
9560.0,S9,Midterm 2,118.37,22.05
9570.0,S9,Midterm 2,124.23,22.03
9580.0,S9,Midterm 2,133.88,22.05
9590.0,S9,Midterm 2,132.83,22.05
9600.0,S9,Midterm 2,134.15,22.05
9610.0,S9,Midterm 2,137.7,22.07
9620.0,S9,Midterm 2,131.33,22.07
9630.0,S9,Midterm 2,128.62,22.09
9640.0,S9,Midterm 2,131.73,22.09
9650.0,S9,Midterm 2,134.35,22.09
9660.0,S9,Midterm 2,135.18,22.09
9670.0,S9,Midterm 2,133.25,22.11
9680.0,S9,Midterm 2,133.77,22.11
9690.0,S9,Midterm 2,137.2,22.09
9700.0,S9,Midterm 2,135.12,22.13
9710.0,S9,Midterm 2,143.85,22.11
9720.0,S9,Midterm 2,139.77,22.09
9730.0,S9,Midterm 2,135.35,22.13
9740.0,S9,Midterm 2,142.58,22.11
9750.0,S9,Midterm 2,153.82,22.13
9760.0,S9,Midterm 2,161.5,22.13
9770.0,S9,Midterm 2,156.8,22.11
9780.0,S9,Midterm 2,156.8,22.15
9790.0,S9,Midterm 2,156.12,22.15
9800.0,S9,Midterm 2,149.45,22.15
9810.0,S9,Midterm 2,137.33,22.17
9820.0,S9,Midterm 2,127.17,22.13
9830.0,S9,Midterm 2,122.62,22.13
9840.0,S9,Midterm 2,121.27,22.13
9850.0,S9,Midterm 2,120.72,22.15
9860.0,S9,Midterm 2,123.05,22.13
9870.0,S9,Midterm 2,118.63,22.15
9880.0,S9,Midterm 2,110.93,22.15
9890.0,S9,Midterm 2,116.92,22.17
9900.0,S9,Midterm 2,122.32,22.17
9910.0,S9,Midterm 2,132.47,22.17
9920.0,S9,Midterm 2,138.85,22.15
9930.0,S9,Midterm 2,148.18,22.17
9940.0,S9,Midterm 2,152.68,22.17
9950.0,S9,Midterm 2,147.25,22.17
9960.0,S9,Midterm 2,147.33,22.19
9970.0,S9,Midterm 2,137.38,22.17
9980.0,S9,Midterm 2,127.98,22.13
9990.0,S9,Midterm 2,121.33,22.19
10000.0,S9,Midterm 2,116.38,22.17
10010.0,S9,Midterm 2,112.87,22.19
10020.0,S9,Midterm 2,109.32,22.17
10030.0,S9,Midterm 2,112.32,22.19
10040.0,S9,Midterm 2,110.55,22.19
10050.0,S9,Midterm 2,111.2,22.19
10060.0,S9,Midterm 2,117.67,22.19
10070.0,S9,Midterm 2,121.58,22.19
10080.0,S9,Midterm 2,123.98,22.21
10090.0,S9,Midterm 2,122.28,22.21
10100.0,S9,Midterm 2,120.4,22.21
10110.0,S9,Midterm 2,115.75,22.21
10120.0,S9,Midterm 2,115.55,22.21
10130.0,S9,Midterm 2,112.57,22.23
10140.0,S9,Midterm 2,106.32,22.21
10150.0,S9,Midterm 2,102.05,22.27
10160.0,S9,Midterm 2,102.45,22.25
10170.0,S9,Midterm 2,111.32,22.25
10180.0,S9,Midterm 2,116.63,22.27
10190.0,S9,Midterm 2,117.95,22.25
10200.0,S9,Midterm 2,124.3,22.25
10210.0,S9,Midterm 2,128.35,22.25
10220.0,S9,Midterm 2,133.55,22.29
10230.0,S9,Midterm 2,130.75,22.23
10240.0,S9,Midterm 2,123.95,22.25
10250.0,S9,Midterm 2,122.8,22.25
10260.0,S9,Midterm 2,122.4,22.27
10270.0,S9,Midterm 2,125.73,22.27
10280.0,S9,Midterm 2,126.48,22.25
10290.0,S9,Midterm 2,121.52,22.25
10300.0,S9,Midterm 2,122.22,22.29
10310.0,S9,Midterm 2,122.37,22.27
10320.0,S9,Midterm 2,132.58,22.27
10330.0,S9,Midterm 2,135.17,22.27
10340.0,S9,Midterm 2,139.12,22.27
10350.0,S9,Midterm 2,138.87,22.29
10360.0,S9,Midterm 2,140.47,22.29
10370.0,S9,Midterm 2,143.33,22.27
10380.0,S9,Midterm 2,131.58,22.29
10390.0,S9,Midterm 2,124.78,22.31
10400.0,S9,Midterm 2,119.58,22.29
10410.0,S9,Midterm 2,123.9,22.29
10420.0,S9,Midterm 2,120.58,22.31
10430.0,S9,Midterm 2,124.57,22.29
10440.0,S9,Midterm 2,136.6,22.31
10450.0,S9,Midterm 2,151.42,22.29
10460.0,S9,Midterm 2,159.4,22.31
10470.0,S9,Midterm 2,164.67,22.31
10480.0,S9,Midterm 2,163.53,22.33
10490.0,S9,Midterm 2,156.07,22.31
10500.0,S9,Midterm 2,144.53,22.31
10510.0,S9,Midterm 2,127.5,22.33
10520.0,S9,Midterm 2,115.2,22.29
10530.0,S9,Midterm 2,104.12,22.31
10540.0,S9,Midterm 2,101.55,22.33
10550.0,S9,Midterm 2,98.68,22.31
10560.0,S9,Midterm 2,102.17,22.33
10570.0,S9,Midterm 2,108.07,22.33
10580.0,S9,Midterm 2,110.57,22.35
10590.0,S9,Midterm 2,120.22,22.35
10600.0,S9,Midterm 2,137.58,22.35
10610.0,S9,Midterm 2,145.43,22.33
10620.0,S9,Midterm 2,149.08,22.35
10630.0,S9,Midterm 2,151.62,22.37
10640.0,S9,Midterm 2,154.67,22.33
10650.0,S9,Midterm 2,152.65,22.35
10660.0,S9,Midterm 2,140.67,22.35
10670.0,S9,Midterm 2,137.82,22.35
10680.0,S9,Midterm 2,125.72,22.35
10690.0,S9,Midterm 2,114.0,22.35
10700.0,S9,Midterm 2,111.73,22.33
10710.0,S9,Midterm 2,105.52,22.39
10720.0,S9,Midterm 2,103.68,22.35
10730.0,S9,Midterm 2,101.98,22.37
10740.0,S9,Midterm 2,108.13,22.37
10750.0,S9,Midterm 2,115.72,22.37
10760.0,S9,Midterm 2,115.12,22.37
10770.0,S9,Midterm 2,120.4,22.39
10780.0,S9,Midterm 2,124.67,22.35
10790.0,S9,Midterm 2,125.03,22.39
10800.0,S9,Midterm 2,127.52,22.37
10810.0,S9,Midterm 2,128.37,22.37
10820.0,S9,Midterm 2,125.55,22.39
10830.0,S9,Midterm 2,136.13,22.37
10840.0,S9,Midterm 2,142.53,22.39
10850.0,S9,Midterm 2,151.92,22.39
10860.0,S9,Midterm 2,158.37,22.41
10870.0,S9,Midterm 2,163.1,22.39
10880.0,S9,Midterm 2,167.88,22.39
10890.0,S9,Midterm 2,154.83,22.39
10900.0,S9,Midterm 2,146.17,22.39
10910.0,S9,Midterm 2,136.72,22.37
10920.0,S9,Midterm 2,127.05,22.39
10930.0,S9,Midterm 2,121.07,22.39
10940.0,S9,Midterm 2,116.75,22.37
10950.0,S9,Midterm 2,115.08,22.39
10960.0,S9,Midterm 2,113.82,22.41
10970.0,S9,Midterm 2,113.53,22.41
10980.0,S9,Midterm 2,112.63,22.43
10990.0,S9,Midterm 2,112.1,22.39
11000.0,S9,Midterm 2,112.62,22.37
11010.0,S9,Midterm 2,113.23,22.45
11020.0,S9,Midterm 2,111.48,22.39
11030.0,S9,Midterm 2,111.62,22.39
11040.0,S9,Midterm 2,113.57,22.39
11050.0,S9,Midterm 2,114.5,22.41
11060.0,S9,Midterm 2,115.43,22.39
11070.0,S9,Midterm 2,112.7,22.39
11080.0,S9,Midterm 2,110.32,22.41
11090.0,S9,Midterm 2,106.83,22.43
11100.0,S9,Midterm 2,103.37,22.43
11110.0,S9,Midterm 2,100.62,22.43
11120.0,S9,Midterm 2,99.98,22.45
11130.0,S9,Midterm 2,104.98,22.43
11140.0,S9,Midterm 2,112.47,22.43
11150.0,S9,Midterm 2,114.22,22.43
11160.0,S9,Midterm 2,117.77,22.43
11170.0,S9,Midterm 2,119.88,22.43
11180.0,S9,Midterm 2,118.95,22.43
11190.0,S9,Midterm 2,116.18,22.43
11200.0,S9,Midterm 2,115.67,22.43
11210.0,S9,Midterm 2,117.82,22.43
11220.0,S9,Midterm 2,123.17,22.45
11230.0,S9,Midterm 2,129.43,22.43
11240.0,S9,Midterm 2,136.25,22.43
11250.0,S9,Midterm 2,143.47,22.43
11260.0,S9,Midterm 2,154.28,22.45
11270.0,S9,Midterm 2,161.58,22.45
11280.0,S9,Midterm 2,157.47,22.45
11290.0,S9,Midterm 2,155.25,22.43
11300.0,S9,Midterm 2,160.75,22.43
11310.0,S9,Midterm 2,150.93,22.47
11320.0,S9,Midterm 2,134.32,22.45
11330.0,S9,Midterm 2,129.02,22.47
11340.0,S9,Midterm 2,130.27,22.45
11350.0,S9,Midterm 2,127.02,22.45
11360.0,S9,Midterm 2,115.2,22.47
11370.0,S9,Midterm 2,117.28,22.45
11380.0,S9,Midterm 2,117.37,22.43
11390.0,S9,Midterm 2,111.15,22.45
11400.0,S9,Midterm 2,103.08,22.45
11410.0,S9,Midterm 2,101.17,22.47
11420.0,S9,Midterm 2,99.1,22.47
11430.0,S9,Midterm 2,97.43,22.45
11440.0,S9,Midterm 2,98.02,22.47
11450.0,S9,Midterm 2,105.12,22.47
11460.0,S9,Midterm 2,117.8,22.45
11470.0,S9,Midterm 2,119.98,22.45
11480.0,S9,Midterm 2,121.45,22.49
11490.0,S9,Midterm 2,121.4,22.47
11500.0,S9,Midterm 2,126.55,22.47
11510.0,S9,Midterm 2,125.9,22.47
11520.0,S9,Midterm 2,115.62,22.45
11530.0,S9,Midterm 2,112.05,22.47
11540.0,S9,Midterm 2,118.75,22.47
11550.0,S9,Midterm 2,132.03,22.49
11560.0,S9,Midterm 2,137.48,22.45
11570.0,S9,Midterm 2,140.72,22.51
11580.0,S9,Midterm 2,148.75,22.47
11590.0,S9,Midterm 2,158.85,22.47
11600.0,S9,Midterm 2,162.38,22.49
11610.0,S9,Midterm 2,153.65,22.49
11620.0,S9,Midterm 2,149.57,22.49
11630.0,S9,Midterm 2,143.58,22.47
11640.0,S9,Midterm 2,135.28,22.49
11650.0,S9,Midterm 2,129.85,22.51
11660.0,S9,Midterm 2,119.95,22.51
11670.0,S9,Midterm 2,123.12,22.47
11680.0,S9,Midterm 2,116.17,22.49
11690.0,S9,Midterm 2,116.55,22.51
11700.0,S9,Midterm 2,118.62,22.49
11710.0,S9,Midterm 2,114.75,22.49
11720.0,S9,Midterm 2,115.43,22.49
11730.0,S9,Midterm 2,110.85,22.51
11740.0,S9,Midterm 2,115.43,22.51
11750.0,S9,Midterm 2,115.63,22.49
11760.0,S9,Midterm 2,116.37,22.51
11770.0,S9,Midterm 2,118.67,22.51
11780.0,S9,Midterm 2,116.05,22.53
11790.0,S9,Midterm 2,112.43,22.51
11800.0,S9,Midterm 2,109.15,22.53
11810.0,S9,Midterm 2,105.13,22.55
11820.0,S9,Midterm 2,101.6,22.55
11830.0,S9,Midterm 2,99.35,22.57
11840.0,S9,Midterm 2,99.6,22.55
11850.0,S9,Midterm 2,102.28,22.57
11860.0,S9,Midterm 2,103.78,22.59
11870.0,S9,Midterm 2,107.1,22.55
11880.0,S9,Midterm 2,109.9,22.57
11890.0,S9,Midterm 2,117.97,22.57
11900.0,S9,Midterm 2,126.45,22.57
11910.0,S9,Midterm 2,124.4,22.59
11920.0,S9,Midterm 2,128.62,22.59
11930.0,S9,Midterm 2,128.93,22.59
11940.0,S9,Midterm 2,127.32,22.59
11950.0,S9,Midterm 2,121.48,22.57
11960.0,S9,Midterm 2,118.05,22.59
11970.0,S9,Midterm 2,120.35,22.59
11980.0,S9,Midterm 2,116.9,22.59
11990.0,S9,Midterm 2,120.52,22.61
12000.0,S9,Midterm 2,127.63,22.59
12010.0,S9,Midterm 2,127.0,22.63
12020.0,S9,Midterm 2,122.78,22.65
12030.0,S9,Midterm 2,124.0,22.65
12040.0,S9,Midterm 2,125.85,22.65
12050.0,S9,Midterm 2,121.43,22.67
12060.0,S9,Midterm 2,114.5,22.65
12070.0,S9,Midterm 2,113.15,22.65
12080.0,S9,Midterm 2,116.68,22.63
12090.0,S9,Midterm 2,111.52,22.63
12100.0,S9,Midterm 2,109.3,22.67
12110.0,S9,Midterm 2,112.55,22.65
12120.0,S9,Midterm 2,112.45,22.63
12130.0,S9,Midterm 2,112.17,22.65
12140.0,S9,Midterm 2,110.0,22.65
12150.0,S9,Midterm 2,112.15,22.63
12160.0,S9,Midterm 2,109.82,22.63
12170.0,S9,Midterm 2,106.4,22.63
12180.0,S9,Midterm 2,108.37,22.67
12190.0,S9,Midterm 2,108.63,22.63
12200.0,S9,Midterm 2,109.12,22.65
12210.0,S9,Midterm 2,108.97,22.63
12220.0,S9,Midterm 2,108.37,22.63
12230.0,S9,Midterm 2,109.9,22.67
12240.0,S9,Midterm 2,108.7,22.65
12250.0,S9,Midterm 2,108.3,22.65
12260.0,S9,Midterm 2,109.8,22.67
12270.0,S9,Midterm 2,112.98,22.65
12280.0,S9,Midterm 2,116.0,22.65
12290.0,S9,Midterm 2,122.82,22.67
12300.0,S9,Midterm 2,130.88,22.67
12310.0,S9,Midterm 2,144.83,22.67
12320.0,S9,Midterm 2,151.32,22.65
12330.0,S9,Midterm 2,149.28,22.65
12340.0,S9,Midterm 2,151.07,22.65
12350.0,S9,Midterm 2,150.2,22.67
12360.0,S9,Midterm 2,154.6,22.67
12370.0,S9,Midterm 2,149.92,22.65
12380.0,S9,Midterm 2,152.72,22.67
12390.0,S9,Midterm 2,162.5,22.61
12400.0,S9,Midterm 2,167.65,22.65
12410.0,S9,Midterm 2,165.68,29.19
12420.0,S9,Midterm 2,156.45,23.13
0.0,S9,Final,91.0,21.77
10.0,S9,Final,102.82,22.09
20.0,S9,Final,100.29,23.39
30.0,S9,Final,100.52,22.11
40.0,S9,Final,101.88,21.99
50.0,S9,Final,102.57,22.07
60.0,S9,Final,101.47,22.11
70.0,S9,Final,99.18,22.05
80.0,S9,Final,98.6,22.11
90.0,S9,Final,98.98,22.07
100.0,S9,Final,98.48,22.07
110.0,S9,Final,96.33,22.07
120.0,S9,Final,94.05,21.93
130.0,S9,Final,90.5,22.17
140.0,S9,Final,86.27,22.27
150.0,S9,Final,85.13,22.29
160.0,S9,Final,84.02,22.35
170.0,S9,Final,82.57,22.33
180.0,S9,Final,84.62,22.33
190.0,S9,Final,87.73,22.37
200.0,S9,Final,91.93,22.39
210.0,S9,Final,89.35,22.41
220.0,S9,Final,86.4,22.43
230.0,S9,Final,84.87,22.43
240.0,S9,Final,82.62,22.45
250.0,S9,Final,81.3,22.43
260.0,S9,Final,80.33,22.43
270.0,S9,Final,80.65,22.53
280.0,S9,Final,79.82,22.49
