timestamp,subject,exam,hr,temp
6460.0,S2,Midterm 2,93.18,34.97
6480.0,S2,Midterm 2,93.53,34.93
6500.0,S2,Midterm 2,97.22,34.89
6520.0,S2,Midterm 2,98.52,34.91
6540.0,S2,Midterm 2,98.18,34.91
6560.0,S2,Midterm 2,95.4,34.87
6580.0,S2,Midterm 2,95.28,34.89
6600.0,S2,Midterm 2,95.92,34.93
6620.0,S2,Midterm 2,95.85,34.95
6640.0,S2,Midterm 2,95.8,34.95
6660.0,S2,Midterm 2,96.88,34.95
6680.0,S2,Midterm 2,97.2,34.93
6700.0,S2,Midterm 2,95.52,34.91
6720.0,S2,Midterm 2,94.45,34.93
6740.0,S2,Midterm 2,95.58,34.93
6760.0,S2,Midterm 2,97.9,34.93
6780.0,S2,Midterm 2,97.45,34.93
6800.0,S2,Midterm 2,97.22,34.93
6820.0,S2,Midterm 2,98.13,34.95
6840.0,S2,Midterm 2,99.88,34.89
6860.0,S2,Midterm 2,100.7,34.91
6880.0,S2,Midterm 2,99.73,34.93
6900.0,S2,Midterm 2,99.9,34.91
6920.0,S2,Midterm 2,99.05,34.89
6940.0,S2,Midterm 2,101.07,34.91
6960.0,S2,Midterm 2,98.48,34.93
6980.0,S2,Midterm 2,97.92,34.95
7000.0,S2,Midterm 2,94.85,34.95
7020.0,S2,Midterm 2,92.93,34.97
7040.0,S2,Midterm 2,92.15,34.91
7060.0,S2,Midterm 2,92.33,34.93
7080.0,S2,Midterm 2,95.57,34.93
7100.0,S2,Midterm 2,96.43,34.93
7120.0,S2,Midterm 2,99.33,34.91
7140.0,S2,Midterm 2,98.08,34.93
7160.0,S2,Midterm 2,93.9,34.93
7180.0,S2,Midterm 2,89.82,34.91
7200.0,S2,Midterm 2,90.72,34.93
7220.0,S2,Midterm 2,94.83,34.89
7240.0,S2,Midterm 2,95.13,34.91
7260.0,S2,Midterm 2,93.98,34.91
7280.0,S2,Midterm 2,88.4,34.87
7300.0,S2,Midterm 2,84.62,34.84
7320.0,S2,Midterm 2,83.57,34.83
7340.0,S2,Midterm 2,89.08,34.81
7360.0,S2,Midterm 2,96.57,34.79
7380.0,S2,Midterm 2,100.75,34.81
7400.0,S2,Midterm 2,99.33,34.75
7420.0,S2,Midterm 2,93.52,34.75
7440.0,S2,Midterm 2,88.28,34.71
7460.0,S2,Midterm 2,87.7,34.71
7480.0,S2,Midterm 2,90.53,34.71
7500.0,S2,Midterm 2,87.7,34.71
7520.0,S2,Midterm 2,85.38,34.68
7540.0,S2,Midterm 2,86.22,34.65
7560.0,S2,Midterm 2,78.95,34.63
7580.0,S2,Midterm 2,78.65,34.63
7600.0,S2,Midterm 2,76.35,34.63
7620.0,S2,Midterm 2,88.7,34.61
7640.0,S2,Midterm 2,89.0,34.57
7660.0,S2,Midterm 2,82.6,34.57
7680.0,S2,Midterm 2,82.12,34.55
7700.0,S2,Midterm 2,87.65,34.57
7720.0,S2,Midterm 2,97.53,34.55
7740.0,S2,Midterm 2,97.73,34.55
7760.0,S2,Midterm 2,95.78,34.57
7780.0,S2,Midterm 2,93.45,34.59
7800.0,S2,Midterm 2,92.8,34.57
7820.0,S2,Midterm 2,88.18,34.55
7840.0,S2,Midterm 2,86.88,34.55
7860.0,S2,Midterm 2,86.18,34.55
7880.0,S2,Midterm 2,90.18,34.59
7900.0,S2,Midterm 2,91.6,34.63
7920.0,S2,Midterm 2,94.77,34.61
7940.0,S2,Midterm 2,88.03,34.63
7960.0,S2,Midterm 2,74.82,34.63
7980.0,S2,Midterm 2,65.73,34.66
8000.0,S2,Midterm 2,75.6,34.71
8020.0,S2,Midterm 2,92.07,34.77
8040.0,S2,Midterm 2,99.23,34.77
8060.0,S2,Midterm 2,93.43,34.79
8080.0,S2,Midterm 2,86.17,34.81
8100.0,S2,Midterm 2,83.82,34.84
8120.0,S2,Midterm 2,86.7,34.93
8140.0,S2,Midterm 2,87.17,34.93
8160.0,S2,Midterm 2,86.4,34.91
8180.0,S2,Midterm 2,84.22,34.91
8200.0,S2,Midterm 2,80.13,34.93
8220.0,S2,Midterm 2,71.07,34.93
8240.0,S2,Midterm 2,65.17,34.95
8260.0,S2,Midterm 2,72.02,34.99
8280.0,S2,Midterm 2,80.0,35.03
8300.0,S2,Midterm 2,84.7,35.05
8320.0,S2,Midterm 2,82.2,35.03
8340.0,S2,Midterm 2,87.95,35.0
8360.0,S2,Midterm 2,99.65,34.97
8380.0,S2,Midterm 2,107.63,34.91
8400.0,S2,Midterm 2,108.03,34.84
8420.0,S2,Midterm 2,99.05,34.81
8440.0,S2,Midterm 2,96.17,34.79
8460.0,S2,Midterm 2,94.5,34.71
8480.0,S2,Midterm 2,102.4,34.71
8500.0,S2,Midterm 2,109.82,28.91
8520.0,S2,Midterm 2,108.15,28.79
8540.0,S2,Midterm 2,98.52,28.35
8560.0,S2,Midterm 2,83.9,28.15
8580.0,S2,Midterm 2,84.35,27.91
8600.0,S2,Midterm 2,88.92,27.61
8620.0,S2,Midterm 2,91.87,27.23
8640.0,S2,Midterm 2,86.52,26.97
8660.0,S2,Midterm 2,81.42,26.47
8680.0,S2,Midterm 2,81.63,26.59
8700.0,S2,Midterm 2,86.1,26.37
8720.0,S2,Midterm 2,88.25,26.15
8740.0,S2,Midterm 2,95.47,25.61
8760.0,S2,Midterm 2,107.32,25.19
8780.0,S2,Midterm 2,118.37,24.59
8800.0,S2,Midterm 2,124.03,24.29
8820.0,S2,Midterm 2,126.97,23.87
8840.0,S2,Midterm 2,130.45,22.75
8860.0,S2,Midterm 2,131.82,22.51
8880.0,S2,Midterm 2,132.78,21.93
8900.0,S2,Midterm 2,131.75,21.91
8920.0,S2,Midterm 2,128.72,22.39
8940.0,S2,Midterm 2,123.65,22.59
8960.0,S2,Midterm 2,119.47,22.67
8980.0,S2,Midterm 2,110.42,22.71
9000.0,S2,Midterm 2,92.2,22.79
9020.0,S2,Midterm 2,83.73,22.57
9040.0,S2,Midterm 2,84.18,22.69
9060.0,S2,Midterm 2,104.97,22.79
9080.0,S2,Midterm 2,116.95,22.91
9100.0,S2,Midterm 2,118.68,23.11
9120.0,S2,Midterm 2,111.43,23.13
9140.0,S2,Midterm 2,100.7,23.05
9160.0,S2,Midterm 2,106.45,23.15
9180.0,S2,Midterm 2,107.22,23.15
9200.0,S2,Midterm 2,111.83,23.15
9220.0,S2,Midterm 2,109.48,23.15
9240.0,S2,Midterm 2,115.0,23.13
9260.0,S2,Midterm 2,115.28,23.11
9280.0,S2,Midterm 2,114.55,23.11
9300.0,S2,Midterm 2,110.97,23.11
9320.0,S2,Midterm 2,106.67,23.05
9340.0,S2,Midterm 2,101.28,23.03
9360.0,S2,Midterm 2,96.1,23.01
9380.0,S2,Midterm 2,98.22,23.01
9400.0,S2,Midterm 2,104.6,23.03
9420.0,S2,Midterm 2,103.97,23.03
9440.0,S2,Midterm 2,100.18,23.03
9460.0,S2,Midterm 2,95.93,23.03
9480.0,S2,Midterm 2,94.95,23.05
9500.0,S2,Midterm 2,90.13,23.05
9520.0,S2,Midterm 2,97.35,23.01
9540.0,S2,Midterm 2,99.33,23.01
9560.0,S2,Midterm 2,107.95,23.03
9580.0,S2,Midterm 2,101.93,23.05
9600.0,S2,Midterm 2,102.6,23.03
9620.0,S2,Midterm 2,100.5,23.03
9640.0,S2,Midterm 2,98.65,23.03
9660.0,S2,Midterm 2,96.35,23.03
9680.0,S2,Midterm 2,96.25,23.01
9700.0,S2,Midterm 2,96.25,23.03
9720.0,S2,Midterm 2,97.83,23.01
9740.0,S2,Midterm 2,98.3,23.03
9760.0,S2,Midterm 2,104.18,23.03
9780.0,S2,Midterm 2,111.12,23.03
9800.0,S2,Midterm 2,121.77,23.01
9820.0,S2,Midterm 2,122.05,23.03
9840.0,S2,Midterm 2,116.85,23.03
9860.0,S2,Midterm 2,107.78,23.07
9880.0,S2,Midterm 2,107.28,23.05
9900.0,S2,Midterm 2,106.1,23.07
9920.0,S2,Midterm 2,106.15,23.07
9940.0,S2,Midterm 2,101.1,23.07
9960.0,S2,Midterm 2,100.32,23.07
9980.0,S2,Midterm 2,99.53,23.09
10000.0,S2,Midterm 2,97.42,23.09
10020.0,S2,Midterm 2,98.15,23.07
10040.0,S2,Midterm 2,96.48,23.09
10060.0,S2,Midterm 2,100.08,23.11
10080.0,S2,Midterm 2,100.75,23.09
10100.0,S2,Midterm 2,102.42,23.09
10120.0,S2,Midterm 2,99.98,23.11
10140.0,S2,Midterm 2,102.93,23.11
10160.0,S2,Midterm 2,101.27,23.15
10180.0,S2,Midterm 2,106.62,23.15
10200.0,S2,Midterm 2,104.22,23.15
10220.0,S2,Midterm 2,110.98,23.17
10240.0,S2,Midterm 2,109.68,23.15
10260.0,S2,Midterm 2,110.7,23.13
10280.0,S2,Midterm 2,108.12,23.17
10300.0,S2,Midterm 2,108.37,23.17
10320.0,S2,Midterm 2,108.52,23.15
10340.0,S2,Midterm 2,108.92,23.17
10360.0,S2,Midterm 2,106.23,23.15
10380.0,S2,Midterm 2,107.55,23.17
10400.0,S2,Midterm 2,106.38,23.19
10420.0,S2,Midterm 2,109.47,23.21
10440.0,S2,Midterm 2,107.98,23.19
10460.0,S2,Midterm 2,111.02,23.19
10480.0,S2,Midterm 2,113.12,23.19
10500.0,S2,Midterm 2,117.35,23.19
10520.0,S2,Midterm 2,116.73,23.21
10540.0,S2,Midterm 2,115.83,23.21
10560.0,S2,Midterm 2,115.82,23.19
10580.0,S2,Midterm 2,116.42,23.21
10600.0,S2,Midterm 2,115.35,23.23
10620.0,S2,Midterm 2,110.32,23.25
10640.0,S2,Midterm 2,108.97,23.25
10660.0,S2,Midterm 2,106.42,23.21
10680.0,S2,Midterm 2,105.48,23.25
10700.0,S2,Midterm 2,103.2,23.27
10720.0,S2,Midterm 2,111.48,23.29
10740.0,S2,Midterm 2,113.93,23.27
10760.0,S2,Midterm 2,116.5,23.29
10780.0,S2,Midterm 2,111.52,23.29
10800.0,S2,Midterm 2,114.58,23.31
10820.0,S2,Midterm 2,115.88,23.29
10840.0,S2,Midterm 2,116.12,23.31
10860.0,S2,Midterm 2,115.32,23.29
10880.0,S2,Midterm 2,112.13,23.31
10900.0,S2,Midterm 2,112.77,23.31
10920.0,S2,Midterm 2,113.0,23.31
10940.0,S2,Midterm 2,114.97,23.33
10960.0,S2,Midterm 2,113.2,23.33
10980.0,S2,Midterm 2,112.02,23.33
11000.0,S2,Midterm 2,111.2,23.33
11020.0,S2,Midterm 2,112.23,23.37
11040.0,S2,Midterm 2,111.35,23.35
11060.0,S2,Midterm 2,111.0,23.33
11080.0,S2,Midterm 2,111.12,23.35
11100.0,S2,Midterm 2,110.1,23.35
11120.0,S2,Midterm 2,110.13,23.35
11140.0,S2,Midterm 2,110.3,23.37
11160.0,S2,Midterm 2,111.42,23.37
11180.0,S2,Midterm 2,110.0,23.37
11200.0,S2,Midterm 2,108.22,23.37
11220.0,S2,Midterm 2,101.95,23.39
11240.0,S2,Midterm 2,106.7,23.41
11260.0,S2,Midterm 2,108.48,23.41
11280.0,S2,Midterm 2,115.55,23.39
11300.0,S2,Midterm 2,108.47,23.41
11320.0,S2,Midterm 2,109.67,23.41
11340.0,S2,Midterm 2,109.85,23.41
11360.0,S2,Midterm 2,115.97,23.41
11380.0,S2,Midterm 2,115.02,23.41
11400.0,S2,Midterm 2,117.03,23.41
11420.0,S2,Midterm 2,114.0,23.41
11440.0,S2,Midterm 2,114.68,23.41
11460.0,S2,Midterm 2,113.63,23.43
11480.0,S2,Midterm 2,116.53,23.43
11500.0,S2,Midterm 2,115.0,23.43
11520.0,S2,Midterm 2,113.68,23.43
11540.0,S2,Midterm 2,111.67,23.43
11560.0,S2,Midterm 2,111.32,23.45
11580.0,S2,Midterm 2,110.75,23.45
11600.0,S2,Midterm 2,111.75,23.43
11620.0,S2,Midterm 2,111.23,23.43
11640.0,S2,Midterm 2,110.68,23.43
11660.0,S2,Midterm 2,112.82,23.47
11680.0,S2,Midterm 2,114.5,23.45
11700.0,S2,Midterm 2,114.77,23.47
11720.0,S2,Midterm 2,111.5,23.47
11740.0,S2,Midterm 2,109.03,23.47
11760.0,S2,Midterm 2,111.07,23.49
11780.0,S2,Midterm 2,98.35,23.51
11800.0,S2,Midterm 2,103.1,23.51
11820.0,S2,Midterm 2,105.05,23.47
11840.0,S2,Midterm 2,120.93,23.47
11860.0,S2,Midterm 2,119.58,23.51
11880.0,S2,Midterm 2,118.82,23.53
11900.0,S2,Midterm 2,116.1,23.51
11920.0,S2,Midterm 2,115.27,23.49
11940.0,S2,Midterm 2,112.47,23.51
11960.0,S2,Midterm 2,112.27,23.51
11980.0,S2,Midterm 2,111.22,23.51
12000.0,S2,Midterm 2,110.97,23.55
12020.0,S2,Midterm 2,116.7,23.51
12040.0,S2,Midterm 2,115.62,23.49
12060.0,S2,Midterm 2,112.47,23.53
12080.0,S2,Midterm 2,107.68,23.49
12100.0,S2,Midterm 2,108.62,23.49
12120.0,S2,Midterm 2,111.85,23.49
12140.0,S2,Midterm 2,111.75,23.49
12160.0,S2,Midterm 2,110.6,23.51
12180.0,S2,Midterm 2,107.75,23.51
12200.0,S2,Midterm 2,107.8,23.49
12220.0,S2,Midterm 2,108.08,23.47
12240.0,S2,Midterm 2,110.77,23.47
12260.0,S2,Midterm 2,109.82,23.49
12280.0,S2,Midterm 2,111.82,23.49
12300.0,S2,Midterm 2,110.13,23.49
12320.0,S2,Midterm 2,110.67,23.49
12340.0,S2,Midterm 2,110.83,23.47
12360.0,S2,Midterm 2,110.95,23.47
12380.0,S2,Midterm 2,109.52,23.51
12400.0,S2,Midterm 2,111.32,23.49
12420.0,S2,Midterm 2,105.58,23.47
12440.0,S2,Midterm 2,103.53,23.45
12460.0,S2,Midterm 2,103.05,23.43
12480.0,S2,Midterm 2,105.23,23.41
12500.0,S2,Midterm 2,101.68,23.41
12520.0,S2,Midterm 2,95.92,23.41
12540.0,S2,Midterm 2,96.75,23.41
12560.0,S2,Midterm 2,99.7,23.43
12580.0,S2,Midterm 2,100.03,23.41
12600.0,S2,Midterm 2,100.37,23.43
12620.0,S2,Midterm 2,100.92,23.43
12640.0,S2,Midterm 2,100.27,23.39
12660.0,S2,Midterm 2,97.43,23.41
12680.0,S2,Midterm 2,98.28,23.41
12700.0,S2,Midterm 2,100.9,23.43
12720.0,S2,Midterm 2,105.68,23.41
12740.0,S2,Midterm 2,103.03,23.41
12760.0,S2,Midterm 2,102.98,23.39
12780.0,S2,Midterm 2,104.85,23.39
12800.0,S2,Midterm 2,103.3,23.43
12820.0,S2,Midterm 2,105.57,23.39
12840.0,S2,Midterm 2,100.47,23.39
12860.0,S2,Midterm 2,108.65,23.39
12880.0,S2,Midterm 2,108.22,23.39
12900.0,S2,Midterm 2,115.48,23.41
12920.0,S2,Midterm 2,113.3,23.43
12940.0,S2,Midterm 2,114.83,23.41
12960.0,S2,Midterm 2,116.23,23.43
12980.0,S2,Midterm 2,123.05,23.41
13000.0,S2,Midterm 2,123.63,23.43
13020.0,S2,Midterm 2,123.2,23.41
13040.0,S2,Midterm 2,119.77,23.41
13060.0,S2,Midterm 2,127.42,23.47
13080.0,S2,Midterm 2,124.97,23.43
13100.0,S2,Midterm 2,123.28,23.43
13120.0,S2,Midterm 2,108.83,25.17
13140.0,S2,Midterm 2,107.73,25.49
13160.0,S2,Midterm 2,99.82,23.49
13180.0,S2,Midterm 2,96.42,23.43
13200.0,S2,Midterm 2,93.6,23.37
13220.0,S2,Midterm 2,100.5,23.35
13240.0,S2,Midterm 2,110.85,23.31
13260.0,S2,Midterm 2,137.72,23.27
13280.0,S2,Midterm 2,162.23,23.29
13300.0,S2,Midterm 2,188.67,23.25
13320.0,S2,Midterm 2,192.5,23.23
13340.0,S2,Midterm 2,198.25,23.21
13360.0,S2,Midterm 2,201.25,23.19
13380.0,S2,Midterm 2,194.3,23.19
13400.0,S2,Midterm 2,188.03,23.15
13420.0,S2,Midterm 2,168.7,23.21
13440.0,S2,Midterm 2,173.55,23.23
13460.0,S2,Midterm 2,166.63,23.21
13480.0,S2,Midterm 2,176.63,23.21
13500.0,S2,Midterm 2,172.37,23.19
13520.0,S2,Midterm 2,183.47,23.19
13540.0,S2,Midterm 2,164.92,23.21
13560.0,S2,Midterm 2,153.45,23.19
13580.0,S2,Midterm 2,147.0,23.17
13600.0,S2,Midterm 2,160.27,23.17
13620.0,S2,Midterm 2,165.93,23.17
13640.0,S2,Midterm 2,158.27,23.15
13660.0,S2,Midterm 2,165.6,23.15
13680.0,S2,Midterm 2,162.82,23.19
13700.0,S2,Midterm 2,153.98,23.15
13720.0,S2,Midterm 2,140.62,23.17
13740.0,S2,Midterm 2,148.03,23.11
13760.0,S2,Midterm 2,167.0,23.15
13780.0,S2,Midterm 2,160.15,23.15
13800.0,S2,Midterm 2,140.27,23.15
13820.0,S2,Midterm 2,118.33,23.15
13840.0,S2,Midterm 2,117.37,23.15
13860.0,S2,Midterm 2,111.1,25.13
0.0,S2,Final,116.0,22.73
20.0,S2,Final,79.86,22.97
40.0,S2,Final,82.27,23.03
60.0,S2,Final,80.18,22.75
80.0,S2,Final,77.6,22.73
100.0,S2,Final,73.67,22.61
120.0,S2,Final,75.73,22.43
140.0,S2,Final,95.62,22.59
160.0,S2,Final,109.73,22.65
180.0,S2,Final,117.22,22.65
200.0,S2,Final,102.25,22.65
220.0,S2,Final,85.32,22.71
240.0,S2,Final,72.55,22.71
260.0,S2,Final,70.22,22.71
280.0,S2,Final,85.32,22.73
300.0,S2,Final,91.42,22.75
320.0,S2,Final,88.12,22.69
340.0,S2,Final,80.03,22.69
360.0,S2,Final,90.47,22.65
380.0,S2,Final,108.7,21.75
400.0,S2,Final,118.02,21.27
420.0,S2,Final,114.12,21.19
440.0,S2,Final,102.87,21.23
460.0,S2,Final,91.42,21.71
480.0,S2,Final,80.57,21.87
500.0,S2,Final,76.9,21.97
520.0,S2,Final,80.88,21.53
540.0,S2,Final,86.8,21.13
560.0,S2,Final,98.67,20.75
580.0,S2,Final,113.82,20.33
600.0,S2,Final,129.52,20.45
620.0,S2,Final,136.35,20.75
640.0,S2,Final,121.62,21.29
660.0,S2,Final,106.62,21.15
680.0,S2,Final,107.38,21.21
700.0,S2,Final,123.2,21.27
720.0,S2,Final,129.58,21.31
740.0,S2,Final,120.55,21.33
760.0,S2,Final,122.43,21.35
780.0,S2,Final,133.32,21.39
800.0,S2,Final,134.72,21.43
820.0,S2,Final,134.93,21.45
840.0,S2,Final,135.17,21.45
860.0,S2,Final,145.7,21.45
880.0,S2,Final,144.77,21.47
900.0,S2,Final,127.58,21.47
920.0,S2,Final,111.35,21.47
940.0,S2,Final,95.18,21.45
960.0,S2,Final,100.43,21.47
980.0,S2,Final,113.92,21.47
1000.0,S2,Final,124.48,21.51
1020.0,S2,Final,120.53,21.49
1040.0,S2,Final,116.38,21.49
1060.0,S2,Final,112.82,21.51
1080.0,S2,Final,117.13,21.53
1100.0,S2,Final,112.88,21.59
1120.0,S2,Final,110.9,21.57
1140.0,S2,Final,115.5,29.17
1160.0,S2,Final,116.45,29.19
1180.0,S2,Final,116.35,29.41
1200.0,S2,Final,112.62,29.53
1220.0,S2,Final,112.7,29.69
1240.0,S2,Final,112.97,29.79
1260.0,S2,Final,115.62,29.89
1280.0,S2,Final,124.38,29.99
1300.0,S2,Final,129.2,30.07
1320.0,S2,Final,131.28,30.15
1340.0,S2,Final,127.13,30.21
1360.0,S2,Final,127.67,30.31
1380.0,S2,Final,124.02,30.39
1400.0,S2,Final,113.83,30.45
1420.0,S2,Final,105.1,30.55
1440.0,S2,Final,106.48,30.61
1460.0,S2,Final,114.25,30.69
1480.0,S2,Final,121.37,30.75
1500.0,S2,Final,120.63,30.77
1520.0,S2,Final,117.83,30.81
1540.0,S2,Final,112.07,30.81
1560.0,S2,Final,104.4,30.87
1580.0,S2,Final,95.97,30.89
1600.0,S2,Final,88.97,30.95
1620.0,S2,Final,86.82,30.99
1640.0,S2,Final,89.97,31.03
1660.0,S2,Final,99.05,31.13
1680.0,S2,Final,105.28,31.25
1700.0,S2,Final,108.37,31.33
1720.0,S2,Final,108.53,31.41
1740.0,S2,Final,114.53,31.43
1760.0,S2,Final,116.57,31.43
1780.0,S2,Final,112.72,31.41
1800.0,S2,Final,102.78,31.45
1820.0,S2,Final,96.88,31.43
1840.0,S2,Final,96.48,31.45
1860.0,S2,Final,99.63,31.43
1880.0,S2,Final,103.87,31.43
1900.0,S2,Final,109.08,31.41
1920.0,S2,Final,110.43,31.41
1940.0,S2,Final,108.97,31.39
1960.0,S2,Final,110.18,31.43
1980.0,S2,Final,113.97,31.43
2000.0,S2,Final,112.07,31.49
2020.0,S2,Final,104.0,31.49
2040.0,S2,Final,96.83,31.55
2060.0,S2,Final,97.12,31.59
2080.0,S2,Final,99.37,31.67
2100.0,S2,Final,100.63,31.73
2120.0,S2,Final,104.75,31.81
2140.0,S2,Final,108.28,31.87
2160.0,S2,Final,109.47,31.93
2180.0,S2,Final,107.73,31.99
2200.0,S2,Final,108.03,32.05
2220.0,S2,Final,108.07,32.07
2240.0,S2,Final,110.92,32.13
2260.0,S2,Final,113.23,32.13
2280.0,S2,Final,113.65,32.13
2300.0,S2,Final,111.8,32.18
2320.0,S2,Final,108.2,32.16
2340.0,S2,Final,107.02,32.21
2360.0,S2,Final,110.0,32.25
2380.0,S2,Final,110.33,32.31
2400.0,S2,Final,112.3,32.33
2420.0,S2,Final,111.78,32.37
2440.0,S2,Final,113.32,32.41
2460.0,S2,Final,114.52,32.41
2480.0,S2,Final,112.75,32.45
2500.0,S2,Final,110.45,32.45
2520.0,S2,Final,108.72,32.43
2540.0,S2,Final,111.22,32.45
2560.0,S2,Final,113.3,32.45
2580.0,S2,Final,114.58,32.45
2600.0,S2,Final,110.87,32.47
2620.0,S2,Final,110.1,32.49
2640.0,S2,Final,109.72,32.45
2660.0,S2,Final,105.02,32.43
2680.0,S2,Final,94.8,32.41
2700.0,S2,Final,87.18,32.39
2720.0,S2,Final,89.72,32.39
2740.0,S2,Final,97.65,32.45
2760.0,S2,Final,102.1,32.5
2780.0,S2,Final,99.62,32.57
2800.0,S2,Final,95.85,32.63
2820.0,S2,Final,94.95,32.65
2840.0,S2,Final,98.67,32.71
2860.0,S2,Final,103.27,32.73
2880.0,S2,Final,104.43,32.79
2900.0,S2,Final,105.35,32.83
2920.0,S2,Final,104.5,32.84
2940.0,S2,Final,105.87,32.91
2960.0,S2,Final,107.12,32.97
2980.0,S2,Final,107.35,32.99
3000.0,S2,Final,107.58,33.0
3020.0,S2,Final,106.7,33.03
3040.0,S2,Final,108.37,33.05
3060.0,S2,Final,108.8,33.07
3080.0,S2,Final,108.63,33.09
3100.0,S2,Final,107.87,33.11
3120.0,S2,Final,108.95,33.11
3140.0,S2,Final,107.65,33.13
3160.0,S2,Final,107.78,33.16
3180.0,S2,Final,107.35,33.21
3200.0,S2,Final,111.73,33.25
3220.0,S2,Final,113.03,33.27
3240.0,S2,Final,114.23,33.29
3260.0,S2,Final,114.42,33.31
3280.0,S2,Final,113.9,33.29
3300.0,S2,Final,106.07,33.29
3320.0,S2,Final,93.6,33.29
3340.0,S2,Final,84.62,33.33
3360.0,S2,Final,80.55,33.31
3380.0,S2,Final,78.13,33.33
3400.0,S2,Final,74.07,33.34
3420.0,S2,Final,81.47,33.37
3440.0,S2,Final,92.68,33.39
3460.0,S2,Final,102.05,33.47
3480.0,S2,Final,102.15,33.49
3500.0,S2,Final,93.97,33.5
3520.0,S2,Final,88.37,33.57
3540.0,S2,Final,80.2,33.61
3560.0,S2,Final,74.17,33.57
3580.0,S2,Final,81.33,33.63
3600.0,S2,Final,93.9,33.73
3620.0,S2,Final,111.82,33.77
3640.0,S2,Final,116.72,33.81
3660.0,S2,Final,118.43,33.84
3680.0,S2,Final,119.98,33.89
3700.0,S2,Final,121.5,33.93
3720.0,S2,Final,119.87,33.93
3740.0,S2,Final,116.83,33.93
3760.0,S2,Final,114.75,33.95
3780.0,S2,Final,111.17,33.99
3800.0,S2,Final,108.35,34.0
3820.0,S2,Final,106.1,34.05
3840.0,S2,Final,108.52,34.09
3860.0,S2,Final,112.48,34.07
3880.0,S2,Final,112.02,34.11
3900.0,S2,Final,109.98,34.11
3920.0,S2,Final,108.45,34.15
3940.0,S2,Final,109.62,34.15
3960.0,S2,Final,103.8,34.18
3980.0,S2,Final,97.47,34.18
4000.0,S2,Final,95.23,34.21
4020.0,S2,Final,103.42,34.21
4040.0,S2,Final,109.05,34.23
4060.0,S2,Final,110.35,34.23
4080.0,S2,Final,106.1,34.27
4100.0,S2,Final,103.38,34.27
4120.0,S2,Final,102.4,34.31
4140.0,S2,Final,106.85,34.31
4160.0,S2,Final,108.95,34.33
4180.0,S2,Final,109.25,34.34
4200.0,S2,Final,110.38,34.39
4220.0,S2,Final,118.53,34.41
4240.0,S2,Final,122.97,34.39
4260.0,S2,Final,122.05,34.37
4280.0,S2,Final,116.97,34.41
4300.0,S2,Final,112.25,34.41
4320.0,S2,Final,110.0,34.41
4340.0,S2,Final,105.83,34.43
4360.0,S2,Final,106.97,34.45
4380.0,S2,Final,108.08,34.49
4400.0,S2,Final,109.1,34.47
4420.0,S2,Final,108.15,34.49
4440.0,S2,Final,107.27,34.49
4460.0,S2,Final,107.05,34.5
4480.0,S2,Final,108.13,34.53
4500.0,S2,Final,110.18,34.53
4520.0,S2,Final,113.7,34.57
4540.0,S2,Final,116.07,34.61
4560.0,S2,Final,115.42,34.63
4580.0,S2,Final,114.37,34.66
4600.0,S2,Final,112.92,34.68
4620.0,S2,Final,113.08,34.71
4640.0,S2,Final,114.37,34.73
4660.0,S2,Final,114.72,34.79
4680.0,S2,Final,117.47,34.79
4700.0,S2,Final,118.02,34.79
4720.0,S2,Final,120.92,34.81
4740.0,S2,Final,120.23,34.81
4760.0,S2,Final,119.83,34.83
4780.0,S2,Final,116.2,34.81
4800.0,S2,Final,114.67,34.84
4820.0,S2,Final,113.78,34.87
4840.0,S2,Final,116.82,34.87
4860.0,S2,Final,117.75,34.87
4880.0,S2,Final,118.57,34.87
4900.0,S2,Final,114.67,34.87
4920.0,S2,Final,111.5,34.84
4940.0,S2,Final,108.0,34.89
4960.0,S2,Final,109.65,34.89
4980.0,S2,Final,110.43,34.93
5000.0,S2,Final,113.22,34.97
5020.0,S2,Final,113.32,34.99
5040.0,S2,Final,110.6,35.03
5060.0,S2,Final,110.53,35.03
5080.0,S2,Final,109.88,35.07
5100.0,S2,Final,115.33,35.07
5120.0,S2,Final,116.17,35.11
5140.0,S2,Final,118.03,35.11
5160.0,S2,Final,117.97,35.15
5180.0,S2,Final,117.88,35.15
5200.0,S2,Final,117.1,35.16
5220.0,S2,Final,116.27,35.18
5240.0,S2,Final,114.7,35.21
5260.0,S2,Final,115.88,35.25
5280.0,S2,Final,115.72,35.25
5300.0,S2,Final,116.85,35.27
5320.0,S2,Final,114.68,35.25
5340.0,S2,Final,113.62,35.27
5360.0,S2,Final,114.33,35.27
5380.0,S2,Final,114.97,35.27
5400.0,S2,Final,110.25,35.29
5420.0,S2,Final,102.47,35.29
5440.0,S2,Final,90.68,35.25
5460.0,S2,Final,83.87,35.25
5480.0,S2,Final,86.35,35.25
5500.0,S2,Final,97.97,35.27
5520.0,S2,Final,110.52,35.31
5540.0,S2,Final,112.6,35.31
5560.0,S2,Final,110.57,35.33
5580.0,S2,Final,109.13,35.34
5600.0,S2,Final,110.27,35.39
5620.0,S2,Final,111.85,35.39
5640.0,S2,Final,111.68,35.43
5660.0,S2,Final,112.23,35.43
5680.0,S2,Final,112.92,35.45
5700.0,S2,Final,114.78,35.45
5720.0,S2,Final,115.73,35.47
5740.0,S2,Final,116.52,35.49
5760.0,S2,Final,117.45,35.47
